,DWG 추가,P&ID 변경,Line 추가,사업주 요청사항,Design 변경,Spec 변경,Plot Plan 변경,Line 변경,Location 변경,기타변경,Valve 추가,Valve 변경,Spec 추가
565,6.027674626932511e-08,1.394662336856318e-05,0.9990900188300429,7.19330432061587e-10,1.9468293986327353e-08,2.0146359371670665e-07,3.597529449720465e-05,0.00029012847886352003,6.9082500230850185e-06,0.00016160819054192015,2.3860524658258643e-10,3.5072492310037096e-05,0.0003660596737833626
566,6.027674626932511e-08,1.394662336856318e-05,0.9990900188300429,7.19330432061587e-10,1.9468293986327353e-08,2.0146359371670665e-07,3.597529449720465e-05,0.00029012847886352003,6.9082500230850185e-06,0.00016160819054192015,2.3860524658258643e-10,3.5072492310037096e-05,0.0003660596737833626
567,1.908829836954141e-06,0.002628086073033324,0.9723982262937101,2.5905890586258047e-08,1.8373438132870245e-06,2.533010495059627e-05,1.1279773986328743e-05,0.018284473458174483,0.0002187688384220978,5.0670992110823515e-05,7.48128206042329e-11,0.003310008920538183,0.0030693833907207697
568,0.028719736348825402,0.000107684028315288,0.0049027924190027895,0.764836204593268,0.010506182052224339,0.00015937741801104103,6.24501618368165e-05,2.0439875015846308e-05,2.5049555534511744e-05,9.661824850838566e-09,4.306260929912542e-06,0.0003790039425760147,0.1902767636826359
569,5.253364220628053e-16,6.73539658178877e-18,1.574248522150322e-18,5.109244103023228e-21,5.815509050345075e-15,2.2099914428536464e-14,0.999999981240457,1.860195634881653e-14,1.3203534077524598e-15,3.1950172831714536e-16,1.4468604502964097e-18,1.6796305901705875e-19,1.875949376690251e-08
570,6.646190617224528e-07,0.9950868887341202,1.507766148309702e-05,1.109582640385539e-07,1.0860929070813393e-05,4.461534533053365e-07,0.0047825300158863375,2.2521120737567944e-05,6.182024381962715e-07,1.5407492651727644e-06,6.877062522149424e-07,4.8435627052207955e-05,2.9617522915150953e-05
571,6.646190617224528e-07,0.9950868887341202,1.507766148309702e-05,1.109582640385539e-07,1.0860929070813393e-05,4.461534533053365e-07,0.0047825300158863375,2.2521120737567944e-05,6.182024381962715e-07,1.5407492651727644e-06,6.877062522149424e-07,4.8435627052207955e-05,2.9617522915150953e-05
572,6.646190617224528e-07,0.9950868887341202,1.507766148309702e-05,1.109582640385539e-07,1.0860929070813393e-05,4.461534533053365e-07,0.0047825300158863375,2.2521120737567944e-05,6.182024381962715e-07,1.5407492651727644e-06,6.877062522149424e-07,4.8435627052207955e-05,2.9617522915150953e-05
573,6.646190617224528e-07,0.9950868887341202,1.507766148309702e-05,1.109582640385539e-07,1.0860929070813393e-05,4.461534533053365e-07,0.0047825300158863375,2.2521120737567944e-05,6.182024381962715e-07,1.5407492651727644e-06,6.877062522149424e-07,4.8435627052207955e-05,2.9617522915150953e-05
574,6.646190617224528e-07,0.9950868887341202,1.507766148309702e-05,1.109582640385539e-07,1.0860929070813393e-05,4.461534533053365e-07,0.0047825300158863375,2.2521120737567944e-05,6.182024381962715e-07,1.5407492651727644e-06,6.877062522149424e-07,4.8435627052207955e-05,2.9617522915150953e-05
575,6.646190617224528e-07,0.9950868887341202,1.507766148309702e-05,1.109582640385539e-07,1.0860929070813393e-05,4.461534533053365e-07,0.0047825300158863375,2.2521120737567944e-05,6.182024381962715e-07,1.5407492651727644e-06,6.877062522149424e-07,4.8435627052207955e-05,2.9617522915150953e-05
576,6.646190617224528e-07,0.9950868887341202,1.507766148309702e-05,1.109582640385539e-07,1.0860929070813393e-05,4.461534533053365e-07,0.0047825300158863375,2.2521120737567944e-05,6.182024381962715e-07,1.5407492651727644e-06,6.877062522149424e-07,4.8435627052207955e-05,2.9617522915150953e-05
577,6.646190617224528e-07,0.9950868887341202,1.507766148309702e-05,1.109582640385539e-07,1.0860929070813393e-05,4.461534533053365e-07,0.0047825300158863375,2.2521120737567944e-05,6.182024381962715e-07,1.5407492651727644e-06,6.877062522149424e-07,4.8435627052207955e-05,2.9617522915150953e-05
578,0.00018480691894634768,0.016163362095650058,0.0006477362207311459,0.00030120744807750203,0.0013939587597861947,2.8702444876548032e-05,1.5155661817869469e-05,0.005752380831388225,0.0013478501095210646,0.00013205184668620457,0.9561480721933926,0.0001538481867711347,0.017730867282354915
579,1.6967868123751766e-08,1.4312316203619163e-06,7.853659663718369e-07,2.852009679965861e-13,0.9999700871730316,5.103836224543249e-10,1.0880728715485338e-05,2.2926184065584136e-06,2.3256359394758326e-10,2.9108104847417976e-07,5.113663658051658e-13,2.612715080622585e-10,1.4213828328566573e-05
580,1.6967868123751766e-08,1.4312316203619163e-06,7.853659663718369e-07,2.852009679965861e-13,0.9999700871730316,5.103836224543249e-10,1.0880728715485338e-05,2.2926184065584136e-06,2.3256359394758326e-10,2.9108104847417976e-07,5.113663658051658e-13,2.612715080622585e-10,1.4213828328566573e-05
581,1.6967868123751766e-08,1.4312316203619163e-06,7.853659663718369e-07,2.852009679965861e-13,0.9999700871730316,5.103836224543249e-10,1.0880728715485338e-05,2.2926184065584136e-06,2.3256359394758326e-10,2.9108104847417976e-07,5.113663658051658e-13,2.612715080622585e-10,1.4213828328566573e-05
582,1.147452296259519e-13,2.0851269818634839e-07,2.5236293083028095e-12,5.552105660249072e-21,0.9999989978583924,2.617927452897106e-13,2.039141476218659e-07,2.0084994213059083e-08,2.301475597478829e-10,1.406177123381634e-11,1.5722721274812216e-18,5.561769281989599e-12,5.693770964099451e-07
583,1.6967868123751766e-08,1.4312316203619163e-06,7.853659663718369e-07,2.852009679965861e-13,0.9999700871730316,5.103836224543249e-10,1.0880728715485338e-05,2.2926184065584136e-06,2.3256359394758326e-10,2.9108104847417976e-07,5.113663658051658e-13,2.612715080622585e-10,1.4213828328566573e-05
584,1.0291839106115733e-10,1.9013749638718672e-09,7.982017998717657e-10,2.4608387636224213e-16,0.9999920765602439,2.8138859186517926e-12,2.9702185508095625e-08,4.857122446997035e-09,1.7208633682744983e-12,3.4003155233067194e-09,2.385030478430905e-15,8.513793958363546e-13,7.882672247857392e-06
585,0.00017876252283901775,0.0006273893046476824,0.0009790501582994224,1.4847976730152135e-07,0.0004556045204098209,0.06638968015347196,0.0004731824081675819,0.8874554588435039,0.0001662778482320259,0.0008267685857596372,9.202601102807122e-07,0.0009632341462116335,0.04148352276857968
586,0.04826852293032123,0.06403521155681964,0.0050231134922414655,0.5530253421718452,0.007164481899663873,0.008247467748577654,0.008795407643105753,0.014290431685725991,0.0028571106190596325,4.465872392277851e-05,0.12486321657572937,0.07479503832293177,0.08858999663005579
587,0.00018480691894634768,0.016163362095650058,0.0006477362207311459,0.00030120744807750203,0.0013939587597861947,2.8702444876548032e-05,1.5155661817869469e-05,0.005752380831388225,0.0013478501095210646,0.00013205184668620457,0.9561480721933926,0.0001538481867711347,0.017730867282354915
588,1.3947817145503264e-05,0.01473443124179531,0.7257783852137037,1.1585026946579165e-08,3.554821469522182e-05,5.128719799129486e-05,0.018496778082945326,0.19220524552527243,0.0013103446491535215,0.01941691512671323,7.180263256888016e-08,0.01510628580748144,0.012850747735443114
589,6.027674626932511e-08,1.394662336856318e-05,0.9990900188300429,7.19330432061587e-10,1.9468293986327353e-08,2.0146359371670665e-07,3.597529449720465e-05,0.00029012847886352003,6.9082500230850185e-06,0.00016160819054192015,2.3860524658258643e-10,3.5072492310037096e-05,0.0003660596737833626
590,6.027674626932511e-08,1.394662336856318e-05,0.9990900188300429,7.19330432061587e-10,1.9468293986327353e-08,2.0146359371670665e-07,3.597529449720465e-05,0.00029012847886352003,6.9082500230850185e-06,0.00016160819054192015,2.3860524658258643e-10,3.5072492310037096e-05,0.0003660596737833626
591,3.191348961669852e-05,4.782676186320657e-05,0.963684727826598,0.0006119771527974561,7.732457543246371e-06,8.505674520622963e-05,1.1312061965166001e-05,2.1308104154950147e-05,2.9684669352190983e-05,7.325075371418944e-07,3.2695132457555596e-07,0.006931249793758811,0.02853615147828246
592,3.191348961669852e-05,4.782676186320657e-05,0.963684727826598,0.0006119771527974561,7.732457543246371e-06,8.505674520622963e-05,1.1312061965166001e-05,2.1308104154950147e-05,2.9684669352190983e-05,7.325075371418944e-07,3.2695132457555596e-07,0.006931249793758811,0.02853615147828246
593,3.191348961669852e-05,4.782676186320657e-05,0.963684727826598,0.0006119771527974561,7.732457543246371e-06,8.505674520622963e-05,1.1312061965166001e-05,2.1308104154950147e-05,2.9684669352190983e-05,7.325075371418944e-07,3.2695132457555596e-07,0.006931249793758811,0.02853615147828246
594,6.027674626932511e-08,1.394662336856318e-05,0.9990900188300429,7.19330432061587e-10,1.9468293986327353e-08,2.0146359371670665e-07,3.597529449720465e-05,0.00029012847886352003,6.9082500230850185e-06,0.00016160819054192015,2.3860524658258643e-10,3.5072492310037096e-05,0.0003660596737833626
595,6.027674626932511e-08,1.394662336856318e-05,0.9990900188300429,7.19330432061587e-10,1.9468293986327353e-08,2.0146359371670665e-07,3.597529449720465e-05,0.00029012847886352003,6.9082500230850185e-06,0.00016160819054192015,2.3860524658258643e-10,3.5072492310037096e-05,0.0003660596737833626
596,1.908829836954141e-06,0.002628086073033324,0.9723982262937101,2.5905890586258047e-08,1.8373438132870245e-06,2.533010495059627e-05,1.1279773986328743e-05,0.018284473458174483,0.0002187688384220978,5.0670992110823515e-05,7.48128206042329e-11,0.003310008920538183,0.0030693833907207697
597,0.00014560974821034133,1.195785922058777e-07,4.165128700534528e-06,0.9934788105539158,6.750275057303054e-06,7.344814589651611e-07,1.424978415785075e-07,3.65587367728384e-06,1.5493480083485475e-07,9.434279575933375e-11,1.678828793855149e-08,1.0323313243009309e-06,0.006358807713790136
598,3.5669909383670594e-12,1.4433409364644418e-11,4.635500560966408e-12,1.2132732797255135e-18,0.7369872705442727,8.953254422519545e-12,0.0033130112097649257,1.1936776717529156e-06,7.276027962288487e-14,2.247224399738771e-12,6.356221407398342e-17,1.585249150175211e-14,0.2596985245343647
599,1.6967868123751766e-08,1.4312316203619163e-06,7.853659663718369e-07,2.852009679965861e-13,0.9999700871730316,5.103836224543249e-10,1.0880728715485338e-05,2.2926184065584136e-06,2.3256359394758326e-10,2.9108104847417976e-07,5.113663658051658e-13,2.612715080622585e-10,1.4213828328566573e-05
600,8.151942529305175e-06,3.10835231229498e-05,0.002251806088502016,9.63204201590444e-10,0.8814239561286267,2.6976556431693963e-07,0.011615210790999123,3.122213959014112e-05,9.158758502519555e-08,7.189303309522606e-07,3.194993090605045e-10,2.3364715951703955e-07,0.10463725417328625
601,0.00018480691894634768,0.016163362095650058,0.0006477362207311459,0.00030120744807750203,0.0013939587597861947,2.8702444876548032e-05,1.5155661817869469e-05,0.005752380831388225,0.0013478501095210646,0.00013205184668620457,0.9561480721933926,0.0001538481867711347,0.017730867282354915
602,0.0005267456139752,0.00015305513616073766,0.0018462090879944643,0.7735229420604718,9.908051474611448e-06,8.180909586764932e-05,4.3197399940268416e-05,5.447081035408389e-05,3.803670829142992e-05,9.38604879878291e-07,0.2106025184918175,0.0004385055389796287,0.012681663399792764
603,5.9049077867349155e-05,0.020437654793655356,0.7520510853324046,6.930004624669162e-05,3.7883029444142115e-05,4.3609442794968696e-05,0.02329987602495763,0.14185383278396188,0.004547298489139548,0.021394355712494154,7.945975727805945e-05,0.01594096328548082,0.0201856322242746
604,5.9049077867349155e-05,0.020437654793655356,0.7520510853324046,6.930004624669162e-05,3.7883029444142115e-05,4.3609442794968696e-05,0.02329987602495763,0.14185383278396188,0.004547298489139548,0.021394355712494154,7.945975727805945e-05,0.01594096328548082,0.0201856322242746
605,5.9049077867349155e-05,0.020437654793655356,0.7520510853324046,6.930004624669162e-05,3.7883029444142115e-05,4.3609442794968696e-05,0.02329987602495763,0.14185383278396188,0.004547298489139548,0.021394355712494154,7.945975727805945e-05,0.01594096328548082,0.0201856322242746
606,5.9049077867349155e-05,0.020437654793655356,0.7520510853324046,6.930004624669162e-05,3.7883029444142115e-05,4.3609442794968696e-05,0.02329987602495763,0.14185383278396188,0.004547298489139548,0.021394355712494154,7.945975727805945e-05,0.01594096328548082,0.0201856322242746
607,0.04826852293032123,0.06403521155681964,0.0050231134922414655,0.5530253421718452,0.007164481899663873,0.008247467748577654,0.008795407643105753,0.014290431685725991,0.0028571106190596325,4.465872392277851e-05,0.12486321657572937,0.07479503832293177,0.08858999663005579
608,5.9049077867349155e-05,0.020437654793655356,0.7520510853324046,6.930004624669162e-05,3.7883029444142115e-05,4.3609442794968696e-05,0.02329987602495763,0.14185383278396188,0.004547298489139548,0.021394355712494154,7.945975727805945e-05,0.01594096328548082,0.0201856322242746
609,5.9049077867349155e-05,0.020437654793655356,0.7520510853324046,6.930004624669162e-05,3.7883029444142115e-05,4.3609442794968696e-05,0.02329987602495763,0.14185383278396188,0.004547298489139548,0.021394355712494154,7.945975727805945e-05,0.01594096328548082,0.0201856322242746
610,5.9049077867349155e-05,0.020437654793655356,0.7520510853324046,6.930004624669162e-05,3.7883029444142115e-05,4.3609442794968696e-05,0.02329987602495763,0.14185383278396188,0.004547298489139548,0.021394355712494154,7.945975727805945e-05,0.01594096328548082,0.0201856322242746
611,5.9049077867349155e-05,0.020437654793655356,0.7520510853324046,6.930004624669162e-05,3.7883029444142115e-05,4.3609442794968696e-05,0.02329987602495763,0.14185383278396188,0.004547298489139548,0.021394355712494154,7.945975727805945e-05,0.01594096328548082,0.0201856322242746
612,0.0005267456139752,0.00015305513616073766,0.0018462090879944643,0.7735229420604718,9.908051474611448e-06,8.180909586764932e-05,4.3197399940268416e-05,5.447081035408389e-05,3.803670829142992e-05,9.38604879878291e-07,0.2106025184918175,0.0004385055389796287,0.012681663399792764
613,5.9049077867349155e-05,0.020437654793655356,0.7520510853324046,6.930004624669162e-05,3.7883029444142115e-05,4.3609442794968696e-05,0.02329987602495763,0.14185383278396188,0.004547298489139548,0.021394355712494154,7.945975727805945e-05,0.01594096328548082,0.0201856322242746
614,4.93268649745883e-07,0.0037767215636134643,0.9484565608464345,8.235128396498055e-08,1.6081479962764232e-05,3.3112729406381314e-07,8.75968966354674e-05,0.0004138977238645783,4.6340723358141005e-05,0.00034419866864092284,5.104035589540875e-07,0.035841655178832574,0.01101552976787105
615,5.9049077867349155e-05,0.020437654793655356,0.7520510853324046,6.930004624669162e-05,3.7883029444142115e-05,4.3609442794968696e-05,0.02329987602495763,0.14185383278396188,0.004547298489139548,0.021394355712494154,7.945975727805945e-05,0.01594096328548082,0.0201856322242746
616,1.7845040011488282e-06,0.00013527813458535983,0.016193825779576728,0.00026842884182011836,5.8178165899518526e-05,1.1979232441609088e-06,6.325356481078708e-07,0.00018021040129616281,0.00016764739922420699,0.0016589033148676935,0.9653484762177859,1.2876216960665796e-06,0.015984149160355125
617,1.7845040011488282e-06,0.00013527813458535983,0.016193825779576728,0.00026842884182011836,5.8178165899518526e-05,1.1979232441609088e-06,6.325356481078708e-07,0.00018021040129616281,0.00016764739922420699,0.0016589033148676935,0.9653484762177859,1.2876216960665796e-06,0.015984149160355125
618,5.9049077867349155e-05,0.020437654793655356,0.7520510853324046,6.930004624669162e-05,3.7883029444142115e-05,4.3609442794968696e-05,0.02329987602495763,0.14185383278396188,0.004547298489139548,0.021394355712494154,7.945975727805945e-05,0.01594096328548082,0.0201856322242746
619,5.9049077867349155e-05,0.020437654793655356,0.7520510853324046,6.930004624669162e-05,3.7883029444142115e-05,4.3609442794968696e-05,0.02329987602495763,0.14185383278396188,0.004547298489139548,0.021394355712494154,7.945975727805945e-05,0.01594096328548082,0.0201856322242746
620,5.9049077867349155e-05,0.020437654793655356,0.7520510853324046,6.930004624669162e-05,3.7883029444142115e-05,4.3609442794968696e-05,0.02329987602495763,0.14185383278396188,0.004547298489139548,0.021394355712494154,7.945975727805945e-05,0.01594096328548082,0.0201856322242746
621,5.9049077867349155e-05,0.020437654793655356,0.7520510853324046,6.930004624669162e-05,3.7883029444142115e-05,4.3609442794968696e-05,0.02329987602495763,0.14185383278396188,0.004547298489139548,0.021394355712494154,7.945975727805945e-05,0.01594096328548082,0.0201856322242746
622,0.0007029653871449013,0.0008083238358324654,0.0009423209486109931,0.0008250007552768608,0.00045098855767480514,0.0005191601621011868,0.0005536517870625543,0.0006752245196421219,0.0005359853391720663,0.4239271820809943,0.5685157854098598,0.0009441463658597031,0.0005992648507679856
623,5.9049077867349155e-05,0.020437654793655356,0.7520510853324046,6.930004624669162e-05,3.7883029444142115e-05,4.3609442794968696e-05,0.02329987602495763,0.14185383278396188,0.004547298489139548,0.021394355712494154,7.945975727805945e-05,0.01594096328548082,0.0201856322242746
624,8.955072128170566e-07,0.02043363651696534,4.043011413530862e-05,1.510001304593576e-05,2.9195208953269862e-05,6.011468199884603e-07,3.1742166724190414e-07,9.043393238764217e-05,8.412951448618082e-05,0.0008324777545322231,0.9664602418005893,6.461596698382448e-07,0.012011894909535076
625,0.000964427836837786,0.0011089735322852173,0.001292809817801884,0.00113185330081863,0.0006187302064521857,0.07193802802760736,0.0007595782169685263,0.8346584435378053,0.0007353408726622426,0.0011608853591565948,0.0012977882906061167,0.0012953141846465304,0.08303782681635144
626,0.0005539190664200121,0.12802471434888857,0.0007425252361892303,0.45570598953723584,0.0003553676545127572,0.00040908516631456087,0.0004362637003466663,0.16015004786509876,0.04265664130260852,0.0673421976119885,0.0007453846217260062,0.000743963619126318,0.14213390026954395
627,0.39867855161382937,0.0001676197840770393,0.00014949322615118586,0.00011111394142011126,0.06471857932987746,0.0008891352782222617,2.3357577527977083e-06,0.08931990772955163,0.0006190697925811359,1.5276346308674013e-05,6.818525963273962e-06,0.04850358351907326,0.3968185151551924
628,0.011093105155724887,1.3313520582048408e-06,6.823478821822622e-06,7.186307161263338e-06,0.008704800450489896,8.11538625709193e-05,1.3033651811261343e-10,0.0006034153387833913,2.5635853111705883e-05,1.561016660686771e-08,1.1106865527221482e-09,0.3494189486572979,0.6300575826927913
629,8.457936526990802e-05,2.784795676155625e-06,1.2033633827963083e-11,1.1166928728236358e-15,3.689609076738198e-05,7.828423117933511e-05,2.2650922441048812e-08,1.0965629792396878e-10,7.887118188039732e-10,1.5430137749613114e-08,1.0931150963090822e-12,0.9561441976814864,0.043653218843064535
630,7.423783752341736e-06,0.0005627757723912976,0.7712191601727193,1.239401944961749e-06,0.00024202922631041322,4.983526577037115e-06,0.0002657750244784467,0.0007497002238628554,0.0006974363955932751,0.006901267504971841,0.019980016601069874,0.000541025140345471,0.19882716722598243
631,3.401569921960007e-08,3.8289749510578675e-05,1.3523007480059489e-05,1.297390466103934e-11,7.801004961290609e-07,0.9568908980494248,8.461711343001653e-12,1.71116834640117e-09,5.4404798611547235e-09,1.647200789283104e-11,1.1652330881497522e-12,1.0552148012802517e-05,0.043045915738656654
632,0.9546391984953227,3.9472613806215e-05,8.659783339729536e-10,5.833828861914073e-08,6.390618103708037e-07,4.562029731500859e-05,5.847013373965347e-08,8.92627125674578e-06,1.9008734021048342e-07,1.1574785662924004e-10,2.0597315669115176e-08,0.017212499700874847,0.02805331508481017
633,0.39867855161382937,0.0001676197840770393,0.00014949322615118586,0.00011111394142011126,0.06471857932987746,0.0008891352782222617,2.3357577527977083e-06,0.08931990772955163,0.0006190697925811359,1.5276346308674013e-05,6.818525963273962e-06,0.04850358351907326,0.3968185151551924
634,0.011093105155724887,1.3313520582048408e-06,6.823478821822622e-06,7.186307161263338e-06,0.008704800450489896,8.11538625709193e-05,1.3033651811261343e-10,0.0006034153387833913,2.5635853111705883e-05,1.561016660686771e-08,1.1106865527221482e-09,0.3494189486572979,0.6300575826927913
635,0.0011325771982037551,0.00011113269596438655,3.2388903221961184e-08,1.4953303103194016e-14,0.0003954489192853571,1.7442278276663115e-06,3.033117852462872e-07,4.4198086499953244e-07,1.066702013276393e-06,8.285477990948693e-05,3.8072345813853746e-08,0.06369872340941812,0.9345756363134624
636,2.0278573039973968e-07,3.366972828846964e-06,0.0035299195419913397,4.816046903560916e-09,0.0010899930606054118,1.2373509763266794e-07,0.0003299987804664912,0.001437730035469285,2.3241044240442527e-05,0.000363061769293257,0.00041966619646865066,7.939531945017106e-06,0.9927947517298165
637,3.161880392998688e-06,8.084633971964871e-05,3.7322295604958994e-05,8.477548460738183e-09,5.66537510388328e-06,0.9688644849538015,1.74767037736621e-09,4.553834087425e-07,4.145379450975029e-07,7.950107425411994e-10,1.4085840868776876e-10,0.0018257509430485114,0.029181887129886737
638,0.9546391984953227,3.9472613806215e-05,8.659783339729536e-10,5.833828861914073e-08,6.390618103708037e-07,4.562029731500859e-05,5.847013373965347e-08,8.92627125674578e-06,1.9008734021048342e-07,1.1574785662924004e-10,2.0597315669115176e-08,0.017212499700874847,0.02805331508481017
639,0.00023168823118343212,0.7195815209227971,0.0003105767051739233,0.00027190949826337763,0.029876630297319372,0.00017110842419519308,0.036677759277976056,0.022477065477630936,0.00017665378330701596,0.00027888398198005733,0.00031177270296032996,0.031429012230100285,0.15820541846711272
640,1.1286546165863063e-07,0.0005776886677745904,0.0007011831623550086,1.897076208021921e-12,4.1622723444658e-06,3.4288768381917714e-07,0.4926113486046362,7.66285968835069e-06,1.5624167500885376e-07,1.936188840961623e-06,3.435479138432863e-10,8.793969071758273e-05,0.5060074662133787
641,4.860277222179809e-09,0.09608304717805236,3.0651426976333434e-11,1.642028965783713e-11,4.580466790301227e-06,2.722588321461402e-07,0.8550396465261175,2.0293771186972506e-06,6.795450277450846e-07,4.179259868701947e-08,2.9736055055660953e-09,1.0325362313184654e-05,0.04885936961219354
642,2.035969623624975e-06,0.00031457204645127354,0.0003755525677634205,2.405628460623155e-10,0.0007897550219189804,0.0006872890795950251,0.29275140842040365,3.918304313517462e-06,2.3102988734961662e-06,1.8135033621252394e-05,8.059377191812913e-09,0.29822988694703284,0.40682512801046317
643,4.5313219867877087e-10,0.0002544998763396032,0.0011315928846486949,1.083465518705555e-15,4.724242326624878e-10,1.2638082001022735e-07,0.9975575506581955,2.660900416962253e-07,7.728960231347806e-08,0.00045513373040053913,1.0605893022605853e-12,7.685884889629707e-06,0.0005930662784433465
644,1.2196623093021205e-05,4.0033948500607494e-06,0.0027088188128052935,3.327108568181011e-05,3.7824288838911104e-05,2.9547321387002623e-05,1.9264175470042666e-08,2.8444066682973834e-06,1.3840012279797435e-05,5.391591564991773e-07,9.608253984295288e-08,1.4090320130103494e-05,0.9971429092283939
645,1.2196623093021205e-05,4.0033948500607494e-06,0.0027088188128052935,3.327108568181011e-05,3.7824288838911104e-05,2.9547321387002623e-05,1.9264175470042666e-08,2.8444066682973834e-06,1.3840012279797435e-05,5.391591564991773e-07,9.608253984295288e-08,1.4090320130103494e-05,0.9971429092283939
646,0.08564116978547075,0.0009750180616342788,0.0011366483382317248,0.0009951341301576812,0.10934246391851729,0.0006262224525500087,0.0006678270122841835,0.0008144707271082511,0.0006465173526965664,0.001020659339210782,0.0011410254498238105,0.0011388501968292483,0.7958539932354859
647,0.00023168823118343212,0.7195815209227971,0.0003105767051739233,0.00027190949826337763,0.029876630297319372,0.00017110842419519308,0.036677759277976056,0.022477065477630936,0.00017665378330701596,0.00027888398198005733,0.00031177270296032996,0.031429012230100285,0.15820541846711272
648,1.0642695083483036e-06,5.92937227283962e-06,4.045644638667654e-06,2.5275801507982814e-08,1.096519330264853e-08,6.493922982813484e-07,0.02050946563058151,1.2596514609558923e-05,0.00012197473006862367,4.751714900861093e-06,8.467941808663965e-07,4.1256060471249844e-07,0.9793382271353414
649,0.019441069258809243,0.10206561360874845,0.15552855407047386,0.16038882138517618,0.09842041312272179,0.015795868772782495,0.03402187120291617,0.053462940461725415,0.012150668286755775,0.012150668286755775,0.03402187120291617,0.04860267314702311,0.25394896719319565
650,3.338370789845953e-05,1.0957800635251041e-05,0.007414381448606649,9.106719109010652e-05,0.00010352988695597927,0.016255829741343084,5.272849721531151e-08,7.785502645662942e-06,3.788187301813241e-05,1.4757471518200231e-06,2.629901260205858e-07,3.856699742474707e-05,0.9760048243846065
651,3.735722639718608e-07,2.6856881799024684e-08,0.0014041427738342813,1.4496676578678357e-07,1.4681564515640028e-07,8.226160624345249e-07,7.993125979898674e-08,3.0430443255920656e-08,5.171427591936841e-07,3.1804720682890644e-08,2.262953142346944e-09,2.3185755780136902e-07,0.9985934489688529
652,6.53526202949013e-05,2.69681594214841e-08,9.30047055908057e-09,0.999933168995476,1.7591665502578243e-07,1.6564514360057044e-07,5.347264721133122e-11,8.244969466110807e-07,3.4941926742677084e-08,2.12768147656882e-11,3.7862063534009344e-09,2.328182262056337e-07,4.435744422418033e-09
653,4.5313219867877087e-10,0.0002544998763396032,0.0011315928846486949,1.083465518705555e-15,4.724242326624878e-10,1.2638082001022735e-07,0.9975575506581955,2.660900416962253e-07,7.728960231347806e-08,0.00045513373040053913,1.0605893022605853e-12,7.685884889629707e-06,0.0005930662784433465
654,3.1352530035982096e-06,0.3634373776264214,0.027336650155949296,3.704502154251868e-10,0.0002035385820510389,0.0010583778491272174,0.5632402010675955,0.015090830893922031,0.0003593278166958221,0.00840593754909558,1.2410885827841178e-08,0.0018242712764786086,0.01904033914832478
655,5.370368171228265e-07,8.953327625256518e-06,1.536179746022757e-08,0.9997572014884332,4.834700760640633e-10,2.735998281052379e-07,8.832198015192425e-11,4.058553600032753e-06,5.829151396825888e-06,3.5494829871512337e-09,6.25376262137449e-09,3.8455112709629965e-07,0.00022273655433718118
656,5.370368171228265e-07,8.953327625256518e-06,1.536179746022757e-08,0.9997572014884332,4.834700760640633e-10,2.735998281052379e-07,8.832198015192425e-11,4.058553600032753e-06,5.829151396825888e-06,3.5494829871512337e-09,6.25376262137449e-09,3.8455112709629965e-07,0.00022273655433718118
657,5.370368171228265e-07,8.953327625256518e-06,1.536179746022757e-08,0.9997572014884332,4.834700760640633e-10,2.735998281052379e-07,8.832198015192425e-11,4.058553600032753e-06,5.829151396825888e-06,3.5494829871512337e-09,6.25376262137449e-09,3.8455112709629965e-07,0.00022273655433718118
658,0.003916737437417731,0.026799642531627473,0.3067563802098896,0.5279817567336214,0.007488609122032298,0.011484573611144015,3.0542589122551354e-05,0.007487096069611043,0.002986368720611759,4.667912237479883e-05,5.218398005966425e-05,0.015677433423951354,0.08929199644853635
659,9.075488319189685e-05,1.4820496996255354e-07,9.928712258483382e-07,0.9998869407431025,8.332171704186784e-06,1.0938366168323842e-06,7.131563719845683e-10,1.0635242658570203e-05,5.123548091134767e-07,1.9959576705950887e-08,3.556958647517513e-09,5.216211615032336e-07,4.38408675378826e-08
660,1.7051220688769637e-05,6.457251383681789e-06,2.910841329191463e-06,0.9994556027916653,1.2113076742655103e-07,9.557035236146693e-06,6.230967651893349e-09,0.0001237929778688588,1.502091625531024e-06,5.793694094011826e-10,2.58224081910807e-07,2.2726896187931478e-05,0.0003600127288279289
661,1.7051220688769637e-05,6.457251383681789e-06,2.910841329191463e-06,0.9994556027916653,1.2113076742655103e-07,9.557035236146693e-06,6.230967651893349e-09,0.0001237929778688588,1.502091625531024e-06,5.793694094011826e-10,2.58224081910807e-07,2.2726896187931478e-05,0.0003600127288279289
662,1.7051220688769637e-05,6.457251383681789e-06,2.910841329191463e-06,0.9994556027916653,1.2113076742655103e-07,9.557035236146693e-06,6.230967651893349e-09,0.0001237929778688588,1.502091625531024e-06,5.793694094011826e-10,2.58224081910807e-07,2.2726896187931478e-05,0.0003600127288279289
663,1.7051220688769637e-05,6.457251383681789e-06,2.910841329191463e-06,0.9994556027916653,1.2113076742655103e-07,9.557035236146693e-06,6.230967651893349e-09,0.0001237929778688588,1.502091625531024e-06,5.793694094011826e-10,2.58224081910807e-07,2.2726896187931478e-05,0.0003600127288279289
664,1.7051220688769637e-05,6.457251383681789e-06,2.910841329191463e-06,0.9994556027916653,1.2113076742655103e-07,9.557035236146693e-06,6.230967651893349e-09,0.0001237929778688588,1.502091625531024e-06,5.793694094011826e-10,2.58224081910807e-07,2.2726896187931478e-05,0.0003600127288279289
